(456)org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(org.apache.maven.execution.MavenSession,org.apache.maven.execution.MavenSession,org.apache.maven.lifecycle.internal.ReactorContext,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment)->(3878)org.apache.maven.execution.MavenSession.setCurrentProject(org.apache.maven.project.MavenProject)	6	X	X	X	X	X	X	95
(456)org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(org.apache.maven.execution.MavenSession,org.apache.maven.execution.MavenSession,org.apache.maven.lifecycle.internal.ReactorContext,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment)->(3903)org.apache.maven.lifecycle.internal.ReactorBuildStatus.isHaltedOrBlacklisted(org.apache.maven.project.MavenProject)	5	X	X	X	X		X	79
(456)org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(org.apache.maven.execution.MavenSession,org.apache.maven.execution.MavenSession,org.apache.maven.lifecycle.internal.ReactorContext,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment)->(3925)org.apache.maven.lifecycle.internal.ReactorContext.getSessionScopeMemento()	6	X	X	X	X	X	X	95
(456)org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(org.apache.maven.execution.MavenSession,org.apache.maven.execution.MavenSession,org.apache.maven.lifecycle.internal.ReactorContext,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment)->(3926)org.apache.maven.lifecycle.internal.ReactorContext.getReactorBuildStatus()	6	X	X	X	X	X	X	95
(456)org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(org.apache.maven.execution.MavenSession,org.apache.maven.execution.MavenSession,org.apache.maven.lifecycle.internal.ReactorContext,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment)->(3927)org.apache.maven.lifecycle.internal.ReactorContext.getOriginalContextClassLoader()	6	X	X	X	X	X	X	95
(456)org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(org.apache.maven.execution.MavenSession,org.apache.maven.execution.MavenSession,org.apache.maven.lifecycle.internal.ReactorContext,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment)->(3928)org.apache.maven.lifecycle.internal.ReactorContext.getProjectIndex()	6	X	X	X	X	X	X	95
(456)org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(org.apache.maven.execution.MavenSession,org.apache.maven.execution.MavenSession,org.apache.maven.lifecycle.internal.ReactorContext,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment)->(3929)org.apache.maven.lifecycle.internal.ReactorContext.getResult()	6	X	X	X	X	X	X	95
(456)org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(org.apache.maven.execution.MavenSession,org.apache.maven.execution.MavenSession,org.apache.maven.lifecycle.internal.ReactorContext,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment)->(3930)org.apache.maven.session.scope.internal.SessionScope.exit()	5	X	X	X	X		X	79
(456)org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(org.apache.maven.execution.MavenSession,org.apache.maven.execution.MavenSession,org.apache.maven.lifecycle.internal.ReactorContext,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment)->(3932)org.apache.maven.lifecycle.internal.builder.BuilderCommon.resolveBuildPlan(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.lifecycle.internal.TaskSegment,java.util.Set)	5	X	X	X	X		X	79
(457)org.apache.maven.lifecycle.internal.builder.BuilderCommon.attachToThread(org.apache.maven.project.MavenProject)->(3060)org.apache.maven.project.MavenProject.getClassRealm()	6	X	X	X	X	X	X	95
(458)org.apache.maven.lifecycle.internal.ProjectIndex.<init>(java.util.List)->(446)org.apache.maven.lifecycle.internal.builder.BuilderCommon.getKey(org.apache.maven.project.MavenProject)	5	X	X	X	X		X	79
(458)org.apache.maven.lifecycle.internal.ProjectIndex.<init>(java.util.List)->(3879)org.apache.maven.lifecycle.internal.ProjectIndex.getIndices()	6	X	X	X	X	X	X	95
(458)org.apache.maven.lifecycle.internal.ProjectIndex.<init>(java.util.List)->(3880)org.apache.maven.lifecycle.internal.ProjectIndex.getProjects()	6	X	X	X	X	X	X	95
(459)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer.getPluginsBoundByDefaultToAllLifecycles(java.lang.String)->(460)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer.getOrderedLifecycles()	6	X	X	X	X	X	X	95
(459)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer.getPluginsBoundByDefaultToAllLifecycles(java.lang.String)->(3827)org.apache.maven.lifecycle.Lifecycle.getDefaultLifecyclePhases()	5	X	X	X	X		X	79
(459)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer.getPluginsBoundByDefaultToAllLifecycles(java.lang.String)->(3907)org.apache.maven.lifecycle.Lifecycle.getId()	5	X	X	X	X		X	79
(459)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer.getPluginsBoundByDefaultToAllLifecycles(java.lang.String)->(3937)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer.parseLifecyclePhaseDefinitions(java.util.Map,java.lang.String,org.apache.maven.lifecycle.mapping.LifecyclePhase)	6	X	X	X	X	X	X	95
(459)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer.getPluginsBoundByDefaultToAllLifecycles(java.lang.String)->(3939)org.apache.maven.lifecycle.mapping.Lifecycle.getLifecyclePhases()	5	X	X	X	X		X	79
(460)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer.getOrderedLifecycles()->(519)org.apache.maven.lifecycle.DefaultLifecycles.getLifeCycles()	5	X	X	X	X		X	79
(462)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer.parseGoalSpec(java.lang.String)->(3945)org.apache.maven.lifecycle.internal.DefaultLifecyclePluginAnalyzer$GoalSpec.<init>()	6	X	X	X	X	X	X	95
(465)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.<init>(org.apache.maven.plugin.BuildPluginManager,org.apache.maven.lifecycle.DefaultLifecycles,org.apache.maven.lifecycle.internal.MojoDescriptorCreator,org.apache.maven.lifecycle.internal.LifecyclePluginResolver)->(3952)org.apache.maven.lifecycle.internal.DefaultMojoExecutionConfigurator.<init>()	6	X	X	X	X	X	X	95
(466)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateExecutionPlan(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.List,boolean)->(467)org.apache.maven.lifecycle.internal.ExecutionPlanItem.createExecutionPlanItems(org.apache.maven.project.MavenProject,java.util.List)	6	X	X	X	X	X	X	95
(466)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateExecutionPlan(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.List,boolean)->(469)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateMojoExecutions(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.List)	6	X	X	X	X	X	X	95
(466)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateExecutionPlan(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.List,boolean)->(532)org.apache.maven.lifecycle.MavenExecutionPlan.<init>(java.util.List,org.apache.maven.lifecycle.DefaultLifecycles)	6	X	X	X	X	X	X	95
(466)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateExecutionPlan(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.List,boolean)->(3832)org.apache.maven.lifecycle.internal.LifecyclePluginResolver.resolveMissingPluginVersions(org.apache.maven.project.MavenProject,org.apache.maven.execution.MavenSession)	5	X	X	X	X		X	79
(466)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateExecutionPlan(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.List,boolean)->(3953)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecutions(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.List)	6	X	X	X	X	X	X	95
(467)org.apache.maven.lifecycle.internal.ExecutionPlanItem.createExecutionPlanItems(org.apache.maven.project.MavenProject,java.util.List)->(457)org.apache.maven.lifecycle.internal.builder.BuilderCommon.attachToThread(org.apache.maven.project.MavenProject)	6	X	X	X	X	X	X	95
(467)org.apache.maven.lifecycle.internal.ExecutionPlanItem.createExecutionPlanItems(org.apache.maven.project.MavenProject,java.util.List)->(4143)org.apache.maven.lifecycle.internal.ExecutionPlanItem.<init>(org.apache.maven.plugin.MojoExecution)	6	X	X	X	X	X	X	95
(468)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecution(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.plugin.MojoExecution)->(473)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.finalizeMojoConfiguration(org.apache.maven.plugin.MojoExecution)	6	X	X	X	X	X	X	95
(468)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecution(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.plugin.MojoExecution)->(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)	6	X	X	X	X	X	X	95
(468)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecution(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.plugin.MojoExecution)->(1476)org.apache.maven.execution.MavenSession.getRepositorySession()	6	X	X	X	X	X	X	95
(468)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecution(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.plugin.MojoExecution)->(2968)org.apache.maven.plugin.MojoExecution.getPlugin()	6	X	X	X	X	X	X	95
(468)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecution(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.plugin.MojoExecution)->(2977)org.apache.maven.plugin.MojoExecution.getGoal()	6	X	X	X	X	X	X	95
(468)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecution(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.plugin.MojoExecution)->(2981)org.apache.maven.plugin.MojoExecution.getMojoDescriptor()	6	X	X	X	X	X	X	95
(468)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecution(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.plugin.MojoExecution)->(2990)org.apache.maven.project.MavenProject.getRemotePluginRepositories()	6	X	X	X	X	X	X	95
(468)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecution(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.plugin.MojoExecution)->(3868)org.apache.maven.plugin.MojoExecution.getSource()	6	X	X	X	X	X	X	95
(468)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.setupMojoExecution(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,org.apache.maven.plugin.MojoExecution)->(3956)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.mojoExecutionConfigurator(org.apache.maven.plugin.MojoExecution)	6	X	X	X	X	X	X	95
(469)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateMojoExecutions(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.List)->(470)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateLifecycleMappings(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.lang.String)	6	X	X	X	X	X	X	95
(469)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateMojoExecutions(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.List)->(3853)org.apache.maven.lifecycle.internal.LifecycleTask.getLifecyclePhase()	5	X	X	X	X		X	79
(470)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateLifecycleMappings(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.lang.String)->(520)org.apache.maven.lifecycle.DefaultLifecycles.getLifecyclePhaseList()	5	X	X	X	X		X	79
(470)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateLifecycleMappings(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.lang.String)->(3907)org.apache.maven.lifecycle.Lifecycle.getId()	5	X	X	X	X		X	79
(470)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateLifecycleMappings(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.lang.String)->(3957)org.apache.maven.lifecycle.DefaultLifecycles.get(java.lang.String)	5	X	X	X	X		X	79
(470)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateLifecycleMappings(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.lang.String)->(3958)org.apache.maven.lifecycle.LifecyclePhaseNotFoundException.<init>(java.lang.String,java.lang.String)	6	X	X	X	X	X	X	95
(473)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.finalizeMojoConfiguration(org.apache.maven.plugin.MojoExecution)->(2981)org.apache.maven.plugin.MojoExecution.getMojoDescriptor()	6	X	X	X	X	X	X	95
(473)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.finalizeMojoConfiguration(org.apache.maven.plugin.MojoExecution)->(3062)org.apache.maven.plugin.MojoExecution.getConfiguration()	6	X	X	X	X	X	X	95
(477)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession)->(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)	6	X	X	X	X	X	X	95
(477)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession)->(2989)org.apache.maven.execution.MavenSession.getCurrentProject()	6	X	X	X	X	X	X	95
(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(437)org.apache.maven.lifecycle.internal.LifecycleDependencyResolver.getProjects(org.apache.maven.project.MavenProject,org.apache.maven.execution.MavenSession,boolean)	6	X	X	X	X	X	X	95
(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(446)org.apache.maven.lifecycle.internal.builder.BuilderCommon.getKey(org.apache.maven.project.MavenProject)	6	X	X	X	X	X	X	95
(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)	6	X	X	X	X	X	X	95
(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(481)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedGoal(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)	6	X	X	X	X	X	X	95
(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(2979)org.apache.maven.plugin.MojoExecution.setForkedExecutions(java.lang.String,java.util.List)	6	X	X	X	X	X	X	95
(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(2981)org.apache.maven.plugin.MojoExecution.getMojoDescriptor()	6	X	X	X	X	X	X	95
(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(3832)org.apache.maven.lifecycle.internal.LifecyclePluginResolver.resolveMissingPluginVersions(org.apache.maven.project.MavenProject,org.apache.maven.execution.MavenSession)	5	X	X	X	X		X	79
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(470)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateLifecycleMappings(org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.lang.String)	6	X	X	X	X	X	X	95
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(473)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.finalizeMojoConfiguration(org.apache.maven.plugin.MojoExecution)	6	X	X	X	X	X	X	95
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)	6	X	X	X	X	X	X	95
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(480)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.injectLifecycleOverlay(java.util.Map,org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject)	6	X	X	X	X	X	X	95
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(1476)org.apache.maven.execution.MavenSession.getRepositorySession()	6	X	X	X	X	X	X	95
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(2968)org.apache.maven.plugin.MojoExecution.getPlugin()	5	X	X	X	X		X	79
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(2977)org.apache.maven.plugin.MojoExecution.getGoal()	5	X	X	X	X		X	79
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(2981)org.apache.maven.plugin.MojoExecution.getMojoDescriptor()	6	X	X	X	X	X	X	95
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(2990)org.apache.maven.project.MavenProject.getRemotePluginRepositories()	6	X	X	X	X	X	X	95
(479)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedLifecycle(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(3956)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.mojoExecutionConfigurator(org.apache.maven.plugin.MojoExecution)	6	X	X	X	X	X	X	95
(480)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.injectLifecycleOverlay(java.util.Map,org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject)->(2981)org.apache.maven.plugin.MojoExecution.getMojoDescriptor()	6	X	X	X	X	X	X	95
(480)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.injectLifecycleOverlay(java.util.Map,org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject)->(2985)org.apache.maven.plugin.MojoExecution.getExecutionId()	6	X	X	X	X	X	X	95
(480)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.injectLifecycleOverlay(java.util.Map,org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject)->(3062)org.apache.maven.plugin.MojoExecution.getConfiguration()	5	X	X	X	X		X	79
(480)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.injectLifecycleOverlay(java.util.Map,org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject)->(3956)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.mojoExecutionConfigurator(org.apache.maven.plugin.MojoExecution)	6	X	X	X	X	X	X	95
(480)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.injectLifecycleOverlay(java.util.Map,org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject)->(4002)org.apache.maven.lifecycle.LifecycleNotFoundException.<init>(java.lang.String)	6	X	X	X	X	X	X	95
(481)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedGoal(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(473)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.finalizeMojoConfiguration(org.apache.maven.plugin.MojoExecution)	6	X	X	X	X	X	X	95
(481)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedGoal(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(478)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedExecutions(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)	6	X	X	X	X	X	X	95
(481)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedGoal(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(2981)org.apache.maven.plugin.MojoExecution.getMojoDescriptor()	6	X	X	X	X	X	X	95
(481)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.calculateForkedGoal(org.apache.maven.plugin.MojoExecution,org.apache.maven.execution.MavenSession,org.apache.maven.project.MavenProject,java.util.Collection)->(3956)org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator.mojoExecutionConfigurator(org.apache.maven.plugin.MojoExecution)	6	X	X	X	X	X	X	95
(483)org.apache.maven.lifecycle.internal.ProjectBuildList.getByTaskSegment(org.apache.maven.lifecycle.internal.TaskSegment)->(482)org.apache.maven.lifecycle.internal.ProjectBuildList.<init>(java.util.List)	6	X	X	X	X	X	X	95
(483)org.apache.maven.lifecycle.internal.ProjectBuildList.getByTaskSegment(org.apache.maven.lifecycle.internal.TaskSegment)->(3950)org.apache.maven.lifecycle.internal.ProjectSegment.getTaskSegment()	5	X	X	X	X		X	79
(484)org.apache.maven.lifecycle.internal.ProjectBuildList.getReactorProjectKeys()->(1084)org.apache.maven.project.MavenProject.getGroupId()	5	X	X	X	X		X	79
(484)org.apache.maven.lifecycle.internal.ProjectBuildList.getReactorProjectKeys()->(1085)org.apache.maven.project.MavenProject.getArtifactId()	5	X	X	X	X		X	79
(484)org.apache.maven.lifecycle.internal.ProjectBuildList.getReactorProjectKeys()->(2725)org.apache.maven.project.MavenProject.getVersion()	5	X	X	X	X		X	79
(484)org.apache.maven.lifecycle.internal.ProjectBuildList.getReactorProjectKeys()->(3948)org.apache.maven.lifecycle.internal.ProjectSegment.getProject()	5	X	X	X	X		X	79
(485)org.apache.maven.lifecycle.internal.ProjectBuildList.getProjects()->(3948)org.apache.maven.lifecycle.internal.ProjectSegment.getProject()	5	X	X	X	X		X	79
(486)org.apache.maven.lifecycle.internal.BuildListCalculator.calculateProjectBuilds(org.apache.maven.execution.MavenSession,java.util.List)->(457)org.apache.maven.lifecycle.internal.builder.BuilderCommon.attachToThread(org.apache.maven.project.MavenProject)	6	X	X	X	X	X	X	95
(486)org.apache.maven.lifecycle.internal.BuildListCalculator.calculateProjectBuilds(org.apache.maven.execution.MavenSession,java.util.List)->(482)org.apache.maven.lifecycle.internal.ProjectBuildList.<init>(java.util.List)	6	X	X	X	X	X	X	95
(486)org.apache.maven.lifecycle.internal.BuildListCalculator.calculateProjectBuilds(org.apache.maven.execution.MavenSession,java.util.List)->(1269)org.apache.maven.execution.MavenSession.clone()	6	X	X	X	X	X	X	95
(486)org.apache.maven.lifecycle.internal.BuildListCalculator.calculateProjectBuilds(org.apache.maven.execution.MavenSession,java.util.List)->(1488)org.apache.maven.execution.MavenSession.getProjects()	6	X	X	X	X	X	X	95
(486)org.apache.maven.lifecycle.internal.BuildListCalculator.calculateProjectBuilds(org.apache.maven.execution.MavenSession,java.util.List)->(3829)org.apache.maven.execution.MavenSession.getTopLevelProject()	6	X	X	X	X	X	X	95
(486)org.apache.maven.lifecycle.internal.BuildListCalculator.calculateProjectBuilds(org.apache.maven.execution.MavenSession,java.util.List)->(3834)org.apache.maven.lifecycle.internal.TaskSegment.isAggregating()	5	X	X	X	X		X	79
