(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(714)org.apache.maven.project.MavenProject.getRemoteArtifactRepositories()	6	X	X	X	X	X	X	95
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(1498)org.apache.maven.artifact.metadata.ResolutionGroup.<init>(org.apache.maven.artifact.Artifact,java.util.Set,java.util.List)	5	X		X	X	X	X	93
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(1500)org.apache.maven.artifact.metadata.ResolutionGroup.<init>(org.apache.maven.artifact.Artifact,org.apache.maven.artifact.Artifact,java.util.Set,java.util.Map,java.util.List)	5	X		X	X	X	X	93
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(2505)org.apache.maven.artifact.Artifact.getScope()	4	X		X	X		X	77
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(3894)org.apache.maven.project.MavenProject.getDependencies()	6	X	X	X	X	X	X	95
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4394)org.apache.maven.project.artifact.MavenMetadataSource.hasFile(org.apache.maven.artifact.Artifact)	5	X		X	X	X	X	93
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4397)org.apache.maven.project.MavenProject.getDependencyManagement()	6	X	X	X	X	X	X	95
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5452)org.apache.maven.project.artifact.ArtifactWithDependencies.getDependencies()	4		X	X	X		X	78
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5453)org.apache.maven.project.artifact.ArtifactWithDependencies.getManagedDependencies()	4		X	X	X		X	78
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5482)org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.getArtifact()	4		X	X	X		X	78
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5483)org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.isResolveManagedVersions()	4		X	X	X		X	78
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5484)org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.getLocalRepository()	4		X	X	X		X	78
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5485)org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.getRemoteRepositories()	4		X	X	X		X	78
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5820)org.apache.maven.project.artifact.MavenMetadataCache.get(org.apache.maven.artifact.Artifact,boolean,org.apache.maven.artifact.repository.ArtifactRepository,java.util.List)	3			X	X		X	76
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5835)org.apache.maven.artifact.Artifact.getArtifactHandler()	3			X	X		X	76
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5913)org.apache.maven.model.DependencyManagement.getDependencies()	3			X	X		X	76
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6019)org.apache.maven.model.Dependency.getManagementKey()	3			X	X		X	76
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6263)org.apache.maven.artifact.handler.ArtifactHandler.isIncludesDependencies()	2				X		X	72
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6390)org.apache.maven.project.artifact.MavenMetadataCache.put(org.apache.maven.artifact.Artifact,boolean,org.apache.maven.artifact.repository.ArtifactRepository,java.util.List,org.apache.maven.artifact.metadata.ResolutionGroup)	3			X	X		X	76
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6916)org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.isForceUpdate()	1				X			8
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6917)org.apache.maven.artifact.metadata.ResolutionGroup.getPomArtifact()	1				X			8
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6918)org.apache.maven.project.artifact.MavenMetadataSource$ProjectRelocation.access$000(org.apache.maven.project.artifact.MavenMetadataSource$ProjectRelocation)	1				X			8
(639)org.apache.maven.project.artifact.MavenMetadataSource.retrieve(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6919)org.apache.maven.project.artifact.MavenMetadataSource$ProjectRelocation.access$100(org.apache.maven.project.artifact.MavenMetadataSource$ProjectRelocation)	1				X			8
(641)org.apache.maven.project.artifact.MavenMetadataSource.aggregateRepositories(java.util.List,java.util.List)->(5974)org.apache.maven.artifact.repository.ArtifactRepository.getId()	3			X	X		X	76
(642)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.model.Dependency,org.apache.maven.artifact.Artifact,org.apache.maven.artifact.Artifact)->(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)	4	X		X	X		X	77
(642)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.model.Dependency,org.apache.maven.artifact.Artifact,org.apache.maven.artifact.Artifact)->(1506)org.apache.maven.artifact.metadata.ArtifactMetadataRetrievalException.<init>(java.lang.String,java.lang.Throwable,org.apache.maven.artifact.Artifact)	5	X		X	X	X	X	93
(642)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.model.Dependency,org.apache.maven.artifact.Artifact,org.apache.maven.artifact.Artifact)->(2505)org.apache.maven.artifact.Artifact.getScope()	4	X		X	X		X	77
(642)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.model.Dependency,org.apache.maven.artifact.Artifact,org.apache.maven.artifact.Artifact)->(4399)org.apache.maven.artifact.Artifact.getDependencyFilter()	4	X		X	X		X	77
(642)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.model.Dependency,org.apache.maven.artifact.Artifact,org.apache.maven.artifact.Artifact)->(6019)org.apache.maven.model.Dependency.getManagementKey()	3			X	X		X	76
(642)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.model.Dependency,org.apache.maven.artifact.Artifact,org.apache.maven.artifact.Artifact)->(6021)org.apache.maven.artifact.versioning.InvalidVersionSpecificationException.getMessage()	2			X	X			12
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(355)org.apache.maven.artifact.versioning.VersionRange.createFromVersionSpec(java.lang.String)	3	X			X		X	73
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(644)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyFilter(org.apache.maven.model.Dependency,org.apache.maven.artifact.resolver.filter.ArtifactFilter)	4	X		X	X		X	77
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(645)org.apache.maven.project.artifact.MavenMetadataSource.getEffectiveScope(java.lang.String,java.lang.String)	4	X		X	X		X	77
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(2086)org.apache.maven.artifact.Artifact.setFile(java.io.File)	4	X		X	X		X	77
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(3453)org.apache.maven.model.Dependency.getGroupId()	4	X		X	X		X	77
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(3454)org.apache.maven.model.Dependency.getArtifactId()	4	X		X	X		X	77
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(3455)org.apache.maven.model.Dependency.getVersion()	4	X		X	X		X	77
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(5895)org.apache.maven.model.Dependency.getClassifier()	3			X	X		X	76
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(6172)org.apache.maven.model.Dependency.getScope()	3			X	X		X	76
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(6185)org.apache.maven.model.Dependency.getSystemPath()	3			X	X		X	76
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(6195)org.apache.maven.model.Dependency.getType()	3			X	X		X	76
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(6242)org.apache.maven.artifact.resolver.filter.ArtifactFilter.include(org.apache.maven.artifact.Artifact)	3			X	X		X	76
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(6274)org.apache.maven.model.Dependency.isOptional()	3			X	X		X	76
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(6464)org.apache.maven.artifact.Artifact.setDependencyFilter(org.apache.maven.artifact.resolver.filter.ArtifactFilter)	2				X		X	72
(643)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyArtifact(org.apache.maven.artifact.factory.ArtifactFactory,org.apache.maven.model.Dependency,java.lang.String,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(6920)org.apache.maven.artifact.factory.ArtifactFactory.createDependencyArtifact(java.lang.String,java.lang.String,org.apache.maven.artifact.versioning.VersionRange,java.lang.String,java.lang.String,java.lang.String,boolean)	2				X		X	72
(644)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyFilter(org.apache.maven.model.Dependency,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(2497)org.apache.maven.artifact.resolver.filter.AndArtifactFilter.<init>(java.util.List)	4	X		X	X		X	77
(644)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyFilter(org.apache.maven.model.Dependency,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(2504)org.apache.maven.artifact.resolver.filter.ExcludesArtifactFilter.<init>(java.util.List)	4	X		X	X		X	77
(644)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyFilter(org.apache.maven.model.Dependency,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(5843)org.apache.maven.model.Exclusion.getArtifactId()	3			X	X		X	76
(644)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyFilter(org.apache.maven.model.Dependency,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(5931)org.apache.maven.model.Dependency.getExclusions()	3			X	X		X	76
(644)org.apache.maven.project.artifact.MavenMetadataSource.createDependencyFilter(org.apache.maven.model.Dependency,org.apache.maven.artifact.resolver.filter.ArtifactFilter)->(5961)org.apache.maven.model.Exclusion.getGroupId()	3			X	X		X	76
(646)org.apache.maven.project.artifact.MavenMetadataSource.retrieveAvailableVersionsFromMetadata(org.apache.maven.artifact.repository.metadata.Metadata,java.util.List)->(3661)org.apache.maven.artifact.versioning.DefaultArtifactVersion.<init>(java.lang.String)	4	X		X	X		X	77
(646)org.apache.maven.project.artifact.MavenMetadataSource.retrieveAvailableVersionsFromMetadata(org.apache.maven.artifact.repository.metadata.Metadata,java.util.List)->(6230)org.apache.maven.artifact.repository.metadata.Metadata.getVersioning()	3			X	X		X	76
(646)org.apache.maven.project.artifact.MavenMetadataSource.retrieveAvailableVersionsFromMetadata(org.apache.maven.artifact.repository.metadata.Metadata,java.util.List)->(6231)org.apache.maven.artifact.repository.metadata.Versioning.getVersions()	2				X		X	72
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(171)org.apache.maven.artifact.versioning.VersionRange.createFromVersion(java.lang.String)	3	X			X		X	73
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(618)org.apache.maven.project.DefaultProjectBuildingRequest.<init>()	5	X		X	X	X	X	93
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(648)org.apache.maven.project.artifact.MavenMetadataSource$ProjectRelocation.access$102(org.apache.maven.project.artifact.MavenMetadataSource$ProjectRelocation,org.apache.maven.artifact.Artifact)	3	X			X	X		25
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(649)org.apache.maven.project.artifact.MavenMetadataSource$ProjectRelocation.access$202(org.apache.maven.project.artifact.MavenMetadataSource$ProjectRelocation,org.apache.maven.project.MavenProject)	3	X			X	X		25
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(650)org.apache.maven.project.artifact.MavenMetadataSource.getSystemProperties()	5	X		X	X	X	X	93
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(1506)org.apache.maven.artifact.metadata.ArtifactMetadataRetrievalException.<init>(java.lang.String,java.lang.Throwable,org.apache.maven.artifact.Artifact)	5	X		X	X	X	X	93
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(1556)org.apache.maven.artifact.Artifact.getVersion()	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(2086)org.apache.maven.artifact.Artifact.setFile(java.io.File)	3	X			X		X	73
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(2505)org.apache.maven.artifact.Artifact.getScope()	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(2921)org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.<init>(org.apache.maven.artifact.repository.RepositoryRequest)	5	X		X	X	X	X	93
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(2944)org.apache.maven.model.building.ModelProblem.getMessage()	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(3025)org.apache.maven.artifact.Artifact.getFile()	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4161)org.apache.maven.artifact.Artifact.getDependencyTrail()	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4361)org.apache.maven.project.artifact.MavenMetadataSource$ProjectRelocation.<init>(org.apache.maven.project.artifact.MavenMetadataSource$1)	3	X			X	X		25
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4399)org.apache.maven.artifact.Artifact.getDependencyFilter()	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4402)org.apache.maven.project.artifact.MavenMetadataSource.retrieveAvailableVersions(org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)	5	X		X	X	X	X	93
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4404)org.apache.maven.project.artifact.MavenMetadataSource.getProjectBuilder()	5	X		X	X	X	X	93
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4410)org.apache.maven.project.artifact.MavenMetadataSource.hasMissingParentPom(org.apache.maven.project.ProjectBuildingException)	5	X		X	X	X	X	93
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4411)org.apache.maven.project.artifact.MavenMetadataSource.isMissingPom(java.lang.Exception)	5	X		X	X	X	X	93
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4412)org.apache.maven.project.artifact.MavenMetadataSource.isNonTransferrablePom(java.lang.Exception)	5	X		X	X	X	X	93
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4415)org.apache.maven.project.MavenProject.getDistributionManagement()	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4416)org.apache.maven.project.MavenProject.setGroupId(java.lang.String)	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4417)org.apache.maven.project.MavenProject.setArtifactId(java.lang.String)	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(4418)org.apache.maven.project.MavenProject.setVersion(java.lang.String)	4	X		X	X		X	77
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5092)org.apache.maven.project.ProjectBuildingRequest.setSystemProperties(java.util.Properties)	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5094)org.apache.maven.project.ProjectBuildingRequest.setRemoteRepositories(java.util.List)	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5099)org.apache.maven.project.ProjectBuildingRequest.setProcessPlugins(boolean)	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5177)org.apache.maven.project.ProjectBuildingResult.getProject()	2				X		X	72
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5374)org.apache.maven.plugin.LegacySupport.getRepositorySession()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5484)org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.getLocalRepository()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5485)org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest.getRemoteRepositories()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5494)org.apache.maven.project.ProjectBuildingRequest.setValidationLevel(int)	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5495)org.apache.maven.project.ProjectBuildingRequest.setRepositoryMerging(org.apache.maven.project.ProjectBuildingRequest$RepositoryMerging)	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5769)org.apache.maven.artifact.factory.ArtifactFactory.createProjectArtifact(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5839)org.apache.maven.artifact.Artifact.getArtifactId()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5847)org.apache.maven.model.Relocation.getArtifactId()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5859)org.apache.maven.artifact.Artifact.getAvailableVersions()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5926)org.apache.maven.model.DistributionManagement.getDownloadUrl()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5928)org.apache.maven.model.building.ModelProblem.getException()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5956)org.apache.maven.artifact.Artifact.getGroupId()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5965)org.apache.maven.model.Relocation.getGroupId()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(5973)org.apache.maven.artifact.Artifact.getId()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6024)org.apache.maven.model.Relocation.getMessage()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6145)org.apache.maven.model.DistributionManagement.getRelocation()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6191)org.apache.maven.artifact.Artifact.getType()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6221)org.apache.maven.model.Relocation.getVersion()	3			X	X		X	76
(647)org.apache.maven.project.artifact.MavenMetadataSource.retrieveRelocatedProject(org.apache.maven.artifact.Artifact,org.apache.maven.repository.legacy.metadata.MetadataResolutionRequest)->(6242)org.apache.maven.artifact.resolver.filter.ArtifactFilter.include(org.apache.maven.artifact.Artifact)	2				X		X	72
