(1578)gui.grammar.transform.UselessController.nextStep()->(1579)gui.grammar.transform.UselessController.updateDisplay()	6	X	X	X	X	X	X	95
(1578)gui.grammar.transform.UselessController.nextStep()->(4864)grammar.Grammar.getProductions()	6	X	X	X	X	X	X	95
(1578)gui.grammar.transform.UselessController.nextStep()->(5020)grammar.Grammar.getStartVariable()	6	X	X	X	X	X	X	95
(1579)gui.grammar.transform.UselessController.updateDisplay()->(1578)gui.grammar.transform.UselessController.nextStep()	6	X	X	X	X	X	X	95
(1583)gui.grammar.transform.LambdaController.<init>(gui.grammar.transform.LambdaPane,grammar.Grammar)->(1584)gui.grammar.transform.LambdaController.nextStep()	6	X	X	X	X	X	X	95
(1583)gui.grammar.transform.LambdaController.<init>(gui.grammar.transform.LambdaPane,grammar.Grammar)->(5116)grammar.LambdaProductionRemover.<init>()	4	X		X	X	X		29
(1584)gui.grammar.transform.LambdaController.nextStep()->(647)grammar.LambdaProductionRemover.getProductionsToAddForProduction(grammar.Production,java.util.Set)	6	X	X	X	X	X	X	95
(1584)gui.grammar.transform.LambdaController.nextStep()->(1585)gui.grammar.transform.LambdaController.updateDisplay()	6	X	X	X	X	X	X	95
(1584)gui.grammar.transform.LambdaController.nextStep()->(3599)grammar.Production.getRHS()	5	X	X	X	X		X	79
(1584)gui.grammar.transform.LambdaController.nextStep()->(4864)grammar.Grammar.getProductions()	6	X	X	X	X	X	X	95
(1584)gui.grammar.transform.LambdaController.nextStep()->(5124)grammar.LambdaProductionRemover.getCompleteLambdaSet(grammar.Grammar)	6	X	X	X	X	X	X	95
(1585)gui.grammar.transform.LambdaController.updateDisplay()->(1584)gui.grammar.transform.LambdaController.nextStep()	6	X	X	X	X	X	X	95
(1587)gui.grammar.transform.LambdaController.productionAdded(grammar.Production,int)->(1585)gui.grammar.transform.LambdaController.updateDisplay()	6	X	X	X	X	X	X	95
(1588)gui.grammar.transform.UselessController$1.automataTransitionChange(automata.event.AutomataTransitionEvent)->(1579)gui.grammar.transform.UselessController.updateDisplay()	6	X	X	X	X	X	X	95
(1588)gui.grammar.transform.UselessController$1.automataTransitionChange(automata.event.AutomataTransitionEvent)->(6839)automata.event.AutomataTransitionEvent.isAdd()	6	X	X	X	X	X	X	95
(1588)gui.grammar.transform.UselessController$1.automataTransitionChange(automata.event.AutomataTransitionEvent)->(6840)automata.event.AutomataTransitionEvent.getTransition()	6	X	X	X	X	X	X	95
(1633)gui.grammar.transform.UnitController$1.automataTransitionChange(automata.event.AutomataTransitionEvent)->(1574)gui.grammar.transform.UnitController.updateDisplay()	6	X	X	X	X	X	X	95
(1633)gui.grammar.transform.UnitController$1.automataTransitionChange(automata.event.AutomataTransitionEvent)->(6839)automata.event.AutomataTransitionEvent.isAdd()	6	X	X	X	X	X	X	95
(1633)gui.grammar.transform.UnitController$1.automataTransitionChange(automata.event.AutomataTransitionEvent)->(6840)automata.event.AutomataTransitionEvent.getTransition()	6	X	X	X	X	X	X	95
(1659)gui.grammar.parse.LRParseController.initialize(java.lang.String)->(1663)gui.grammar.parse.LRParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LRParseTable)	6	X	X	X	X	X	X	95
(1659)gui.grammar.parse.LRParseController.initialize(java.lang.String)->(1682)gui.grammar.parse.LRParseController$IntStack.push(int)	6	X	X	X	X	X	X	95
(1659)gui.grammar.parse.LRParseController.initialize(java.lang.String)->(5820)gui.tree.DefaultTreeDrawer.hideAll()	5	X	X	X	X		X	79
(1659)gui.grammar.parse.LRParseController.initialize(java.lang.String)->(7057)gui.grammar.parse.LRParseController.dehighlight()	6	X	X	X	X	X	X	95
(1659)gui.grammar.parse.LRParseController.initialize(java.lang.String)->(7058)gui.grammar.parse.LRParseController.updateStatus()	6	X	X	X	X	X	X	95
(1662)gui.grammar.parse.LRParseController.step()->(677)grammar.Production.toString()	5	X	X	X	X		X	79
(1662)gui.grammar.parse.LRParseController.step()->(1661)gui.grammar.parse.LRParseController.derivationString()	6	X	X	X	X	X	X	95
(1662)gui.grammar.parse.LRParseController.step()->(1682)gui.grammar.parse.LRParseController$IntStack.push(int)	5	X	X	X	X		X	79
(1662)gui.grammar.parse.LRParseController.step()->(2212)gui.environment.Profile.getEmptyString()	6	X	X	X	X	X	X	95
(1662)gui.grammar.parse.LRParseController.step()->(3598)grammar.Production.getLHS()	5	X	X	X	X		X	79
(1662)gui.grammar.parse.LRParseController.step()->(3599)grammar.Production.getRHS()	5	X	X	X	X		X	79
(1662)gui.grammar.parse.LRParseController.step()->(7057)gui.grammar.parse.LRParseController.dehighlight()	6	X	X	X	X	X	X	95
(1662)gui.grammar.parse.LRParseController.step()->(7058)gui.grammar.parse.LRParseController.updateStatus()	6	X	X	X	X	X	X	95
(1662)gui.grammar.parse.LRParseController.step()->(7062)gui.grammar.parse.LRParseController.highlight(int,java.lang.String)	6	X	X	X	X	X	X	95
(1662)gui.grammar.parse.LRParseController.step()->(7063)gui.grammar.parse.LRParseController.highlight(int)	6	X	X	X	X	X	X	95
(1662)gui.grammar.parse.LRParseController.step()->(7064)gui.grammar.parse.LRParseController$IntStack.peekInt()	5	X	X	X	X		X	79
(1663)gui.grammar.parse.LRParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LRParseTable)->(1682)gui.grammar.parse.LRParseController$IntStack.push(int)	6	X	X	X	X	X	X	95
(1663)gui.grammar.parse.LRParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LRParseTable)->(2212)gui.environment.Profile.getEmptyString()	6	X	X	X	X	X	X	95
(1663)gui.grammar.parse.LRParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LRParseTable)->(3598)grammar.Production.getLHS()	5	X	X	X	X		X	79
(1663)gui.grammar.parse.LRParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LRParseTable)->(3599)grammar.Production.getRHS()	5	X	X	X	X		X	79
(1663)gui.grammar.parse.LRParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LRParseTable)->(4864)grammar.Grammar.getProductions()	5	X	X	X	X		X	79
(1663)gui.grammar.parse.LRParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LRParseTable)->(7064)gui.grammar.parse.LRParseController$IntStack.peekInt()	6	X	X	X	X	X	X	95
(1674)gui.grammar.parse.LLParseController.initialize(java.lang.String)->(1678)gui.grammar.parse.LLParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LLParseTable,java.util.List)	6	X	X	X	X	X	X	95
(1674)gui.grammar.parse.LLParseController.initialize(java.lang.String)->(5820)gui.tree.DefaultTreeDrawer.hideAll()	5	X	X	X	X		X	79
(1674)gui.grammar.parse.LLParseController.initialize(java.lang.String)->(7074)gui.grammar.parse.LLParseController.dehighlight()	6	X	X	X	X	X	X	95
(1674)gui.grammar.parse.LLParseController.initialize(java.lang.String)->(7075)gui.grammar.parse.LLParseController.updateStatus()	6	X	X	X	X	X	X	95
(1677)gui.grammar.parse.LLParseController.step()->(677)grammar.Production.toString()	6	X	X	X	X	X	X	95
(1677)gui.grammar.parse.LLParseController.step()->(1677)gui.grammar.parse.LLParseController.step()	6	X	X	X	X	X	X	95
(1677)gui.grammar.parse.LLParseController.step()->(2212)gui.environment.Profile.getEmptyString()	6	X	X	X	X	X	X	95
(1677)gui.grammar.parse.LLParseController.step()->(2529)grammar.Production.<init>(java.lang.String,java.lang.String)	6	X	X	X	X	X	X	95
(1677)gui.grammar.parse.LLParseController.step()->(5020)grammar.Grammar.getStartVariable()	5	X	X	X	X		X	79
(1677)gui.grammar.parse.LLParseController.step()->(5041)grammar.Grammar.isTerminal(java.lang.String)	5	X	X	X	X		X	79
(1677)gui.grammar.parse.LLParseController.step()->(5742)gui.tree.SelectNodeDrawer.clearSelected()	5	X	X	X	X		X	79
(1677)gui.grammar.parse.LLParseController.step()->(7074)gui.grammar.parse.LLParseController.dehighlight()	6	X	X	X	X	X	X	95
(1677)gui.grammar.parse.LLParseController.step()->(7075)gui.grammar.parse.LLParseController.updateStatus()	6	X	X	X	X	X	X	95
(1677)gui.grammar.parse.LLParseController.step()->(7076)gui.grammar.parse.LLParseController.get(java.lang.String,java.lang.String)	6	X	X	X	X	X	X	95
(1677)gui.grammar.parse.LLParseController.step()->(7077)gui.grammar.parse.LLParseController.highlight(java.lang.String,java.lang.String)	6	X	X	X	X	X	X	95
(1678)gui.grammar.parse.LLParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LLParseTable,java.util.List)->(2212)gui.environment.Profile.getEmptyString()	6	X	X	X	X	X	X	95
(1678)gui.grammar.parse.LLParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LLParseTable,java.util.List)->(5020)grammar.Grammar.getStartVariable()	5	X	X	X	X		X	79
(1678)gui.grammar.parse.LLParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LLParseTable,java.util.List)->(5041)grammar.Grammar.isTerminal(java.lang.String)	5	X	X	X	X		X	79
(1678)gui.grammar.parse.LLParseController.parseTree(java.lang.String,grammar.Grammar,grammar.parse.LLParseTable,java.util.List)->(7076)gui.grammar.parse.LLParseController.get(java.lang.String,java.lang.String)	6	X	X	X	X	X	X	95
(1687)gui.grammar.parse.LLParseDerivationController.completeStep()->(7092)gui.grammar.parse.LLParseDerivationController.nextStep()	6	X	X	X	X	X	X	95
(1698)gui.grammar.parse.TMBruteParsePane$2.bruteParserStateChange(grammar.parse.BruteParserEvent)->(5266)grammar.parse.BruteParserEvent.getParser()	6	X	X	X	X	X	X	95
(1698)gui.grammar.parse.TMBruteParsePane$2.bruteParserStateChange(grammar.parse.BruteParserEvent)->(7127)grammar.parse.BruteParserEvent.getType()	6	X	X	X	X	X	X	95
(1698)gui.grammar.parse.TMBruteParsePane$2.bruteParserStateChange(grammar.parse.BruteParserEvent)->(7128)grammar.parse.BruteParserEvent.isAccept()	6	X	X	X	X	X	X	95
(1732)gui.grammar.parse.ItemSetChooser.closure()->(1735)gui.grammar.parse.ItemSetChooser.addItem(grammar.Production)	6	X	X	X	X	X	X	95
(1733)gui.grammar.parse.ItemSetChooser.finish()->(1735)gui.grammar.parse.ItemSetChooser.addItem(grammar.Production)	6	X	X	X	X	X	X	95
(1735)gui.grammar.parse.ItemSetChooser.addItem(grammar.Production)->(677)grammar.Production.toString()	6	X	X	X	X	X	X	95
(1736)gui.grammar.parse.LRParseDerivationController.initialGotoSet()->(2529)grammar.Production.<init>(java.lang.String,java.lang.String)	6	X	X	X	X	X	X	95
(1736)gui.grammar.parse.LRParseDerivationController.initialGotoSet()->(3598)grammar.Production.getLHS()	5	X	X	X	X		X	79
(1736)gui.grammar.parse.LRParseDerivationController.initialGotoSet()->(3599)grammar.Production.getRHS()	5	X	X	X	X		X	79
(1736)gui.grammar.parse.LRParseDerivationController.initialGotoSet()->(4864)grammar.Grammar.getProductions()	5	X	X	X	X		X	79
(1738)gui.grammar.parse.LRParseDerivationController.done()->(1686)gui.grammar.parse.LLParseDerivationController.done()	6	X	X	X	X	X	X	95
(1738)gui.grammar.parse.LRParseDerivationController.done()->(5628)gui.viewer.SelectionDrawer.clearSelected()	5	X	X	X	X		X	79
(1738)gui.grammar.parse.LRParseDerivationController.done()->(5631)gui.viewer.SelectionDrawer.addSelected(automata.State)	5	X	X	X	X		X	79
(1738)gui.grammar.parse.LRParseDerivationController.done()->(7160)gui.grammar.parse.LRParseDerivationController.isFinalSet(java.util.Set)	6	X	X	X	X	X	X	95
(1739)gui.grammar.parse.LRParseDerivationController.completeStep()->(1687)gui.grammar.parse.LLParseDerivationController.completeStep()	6	X	X	X	X	X	X	95
(1739)gui.grammar.parse.LRParseDerivationController.completeStep()->(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()	6	X	X	X	X	X	X	95
(1739)gui.grammar.parse.LRParseDerivationController.completeStep()->(1743)gui.grammar.parse.LRParseDerivationController.nextStep()	6	X	X	X	X	X	X	95
(1740)gui.grammar.parse.LRParseDerivationController.completeSelected()->(1688)gui.grammar.parse.LLParseDerivationController.completeSelected()	6	X	X	X	X	X	X	95
(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()->(35)automata.StatePlacer.getPointForState(automata.Automaton)	6	X	X	X	X	X	X	95
(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()->(1745)gui.grammar.parse.LRParseDerivationController.assignItemsToState(grammar.Production[],automata.State)	6	X	X	X	X	X	X	95
(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()->(2508)automata.StatePlacer.<init>()	6	X	X	X	X	X	X	95
(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()->(2527)automata.fsa.FSATransition.getLabel()	5	X	X	X	X		X	79
(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()->(2535)automata.fsa.FSATransition.<init>(automata.State,automata.State,java.lang.String)	6	X	X	X	X	X	X	95
(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()->(2789)automata.graph.layout.GEMLayoutAlgorithm.<init>()	6	X	X	X	X	X	X	95
(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()->(2803)automata.graph.AutomatonGraph.<init>(automata.Automaton)	6	X	X	X	X	X	X	95
(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()->(3279)automata.graph.AutomatonGraph.moveAutomatonStates()	6	X	X	X	X	X	X	95
(1741)gui.grammar.parse.LRParseDerivationController.completeDFA()->(7160)gui.grammar.parse.LRParseDerivationController.isFinalSet(java.util.Set)	6	X	X	X	X	X	X	95
(1743)gui.grammar.parse.LRParseDerivationController.nextStep()->(1734)gui.grammar.parse.ItemSetChooser.getItemSet(java.util.Set,java.lang.String)	5	X	X	X	X		X	79
(1743)gui.grammar.parse.LRParseDerivationController.nextStep()->(1736)gui.grammar.parse.LRParseDerivationController.initialGotoSet()	6	X	X	X	X	X	X	95
(1743)gui.grammar.parse.LRParseDerivationController.nextStep()->(1738)gui.grammar.parse.LRParseDerivationController.done()	6	X	X	X	X	X	X	95
(1743)gui.grammar.parse.LRParseDerivationController.nextStep()->(1745)gui.grammar.parse.LRParseDerivationController.assignItemsToState(grammar.Production[],automata.State)	6	X	X	X	X	X	X	95
(1745)gui.grammar.parse.LRParseDerivationController.assignItemsToState(grammar.Production[],automata.State)->(114)automata.State.setLabel(java.lang.String)	5	X	X	X	X		X	79
(1745)gui.grammar.parse.LRParseDerivationController.assignItemsToState(grammar.Production[],automata.State)->(677)grammar.Production.toString()	5	X	X	X	X		X	79
(1774)gui.grammar.parse.BruteParsePane$3.bruteParserStateChange(grammar.parse.BruteParserEvent)->(5266)grammar.parse.BruteParserEvent.getParser()	6	X	X	X	X	X	X	95
(1774)gui.grammar.parse.BruteParsePane$3.bruteParserStateChange(grammar.parse.BruteParserEvent)->(7127)grammar.parse.BruteParserEvent.getType()	6	X	X	X	X	X	X	95
(1774)gui.grammar.parse.BruteParsePane$3.bruteParserStateChange(grammar.parse.BruteParserEvent)->(7128)grammar.parse.BruteParserEvent.isAccept()	6	X	X	X	X	X	X	95
(1806)gui.sim.ConfigurationController.step(boolean)->(231)automata.turing.TMSimulator.stepBlock(automata.turing.TMConfiguration)	5	X	X	X	X		X	79
(1806)gui.sim.ConfigurationController.step(boolean)->(7300)gui.sim.ConfigurationController.changeSelection()	6	X	X	X	X	X	X	95
(1809)gui.sim.ConfigurationController.focus()->(2300)automata.Configuration.setFocused(boolean)	5	X	X	X	X		X	79
(1832)gui.environment.EnvironmentFactory.getEnvironment(java.io.Serializable)->(1022)gui.pumping.CFPumpingLemmaChooser.<init>()	6	X	X	X	X	X	X	95
(1832)gui.environment.EnvironmentFactory.getEnvironment(java.io.Serializable)->(1023)gui.pumping.RegPumpingLemmaChooser.<init>()	6	X	X	X	X	X	X	95
(1832)gui.environment.EnvironmentFactory.getEnvironment(java.io.Serializable)->(6299)gui.editor.MooreToolBox.<init>()	6	X	X	X	X	X	X	95
(1832)gui.environment.EnvironmentFactory.getEnvironment(java.io.Serializable)->(6425)gui.editor.MealyToolBox.<init>()	6	X	X	X	X	X	X	95
(1842)gui.environment.Profile.savePreferences()->(470)javax.xml.parsers.DocumentBuilderFactory.newInstance()	6	X	X	X	X	X	X	95
(1842)gui.environment.Profile.savePreferences()->(472)javax.xml.transform.TransformerFactory.newInstance()	6	X	X	X	X	X	X	95
(1842)gui.environment.Profile.savePreferences()->(4789)javax.xml.transform.dom.DOMSource.<init>(org.w3c.dom.Node)	6	X	X	X	X	X	X	95
(1842)gui.environment.Profile.savePreferences()->(4790)javax.xml.transform.stream.StreamResult.<init>(java.io.File)	6	X	X	X	X	X	X	95
(1881)gui.minimize.MinimizeController.killChildren(automata.fsa.MinimizeTreeNode)->(7428)gui.minimize.MinimizeController.getTree()	6	X	X	X	X	X	X	95
(1882)gui.minimize.MinimizeController.addChild(automata.fsa.MinimizeTreeNode)->(7433)gui.minimize.MinimizeController.addChild(automata.fsa.MinimizeTreeNode,automata.State[])	6	X	X	X	X	X	X	95
(1884)gui.minimize.MinimizeController.check(automata.fsa.MinimizeTreeNode)->(62)automata.fsa.Minimizer.splitOnTerminal(automata.State[],java.lang.String,automata.Automaton,javax.swing.tree.DefaultTreeModel)	5	X	X	X	X		X	79
(1884)gui.minimize.MinimizeController.check(automata.fsa.MinimizeTreeNode)->(1881)gui.minimize.MinimizeController.killChildren(automata.fsa.MinimizeTreeNode)	6	X	X	X	X	X	X	95
(1884)gui.minimize.MinimizeController.check(automata.fsa.MinimizeTreeNode)->(2695)automata.fsa.Minimizer.isSplittable(automata.State[],automata.Automaton,javax.swing.tree.DefaultTreeModel)	5	X	X	X	X		X	79
(1884)gui.minimize.MinimizeController.check(automata.fsa.MinimizeTreeNode)->(7427)gui.minimize.MinimizeController.getAutomaton()	6	X	X	X	X	X	X	95
(1884)gui.minimize.MinimizeController.check(automata.fsa.MinimizeTreeNode)->(7428)gui.minimize.MinimizeController.getTree()	6	X	X	X	X	X	X	95
(1884)gui.minimize.MinimizeController.check(automata.fsa.MinimizeTreeNode)->(7429)gui.minimize.MinimizeController.addChildren(automata.fsa.MinimizeTreeNode,automata.fsa.MinimizeTreeNode[])	6	X	X	X	X	X	X	95
(1886)gui.minimize.MinimizeController.canModifyChild(automata.fsa.MinimizeTreeNode)->(59)automata.fsa.Minimizer.getString(automata.State[])	5	X	X	X	X		X	79
(1887)gui.minimize.MinimizeController.finished()->(59)automata.fsa.Minimizer.getString(automata.State[])	5	X	X	X	X		X	79
(1887)gui.minimize.MinimizeController.finished()->(2696)automata.fsa.Minimizer.getDistinguishableGroup(automata.Automaton,javax.swing.tree.DefaultTreeModel)	5	X	X	X	X		X	79
(1887)gui.minimize.MinimizeController.finished()->(7427)gui.minimize.MinimizeController.getAutomaton()	6	X	X	X	X	X	X	95
(1887)gui.minimize.MinimizeController.finished()->(7428)gui.minimize.MinimizeController.getTree()	6	X	X	X	X	X	X	95
(1891)gui.minimize.BuilderController.done()->(902)gui.environment.FrameFactory.createFrame(java.io.Serializable)	5	X	X	X	X		X	79
(1891)gui.minimize.BuilderController.done()->(2402)automata.Transition.getFromState()	5	X	X	X	X		X	79
(1891)gui.minimize.BuilderController.done()->(5628)gui.viewer.SelectionDrawer.clearSelected()	5	X	X	X	X		X	79
(1891)gui.minimize.BuilderController.done()->(5631)gui.viewer.SelectionDrawer.addSelected(automata.State)	5	X	X	X	X		X	79
(1902)gui.minimize.BuilderController$1.automataTransitionChange(automata.event.AutomataTransitionEvent)->(6839)automata.event.AutomataTransitionEvent.isAdd()	6	X	X	X	X	X	X	95
(1902)gui.minimize.BuilderController$1.automataTransitionChange(automata.event.AutomataTransitionEvent)->(6840)automata.event.AutomataTransitionEvent.getTransition()	6	X	X	X	X	X	X	95
(1916)regular.RegularExpression.change(java.lang.String)->(1924)regular.RegularExpression.distributeChangeEvent(java.lang.String)	6	X	X	X	X	X	X	95
(1919)regular.RegularExpression.asString()->(1924)regular.RegularExpression.distributeChangeEvent(java.lang.String)	6	X	X	X	X	X	X	95
(1924)regular.RegularExpression.distributeChangeEvent(java.lang.String)->(1912)regular.ExpressionChangeEvent.<init>(regular.RegularExpression,java.lang.String)	6	X	X	X	X	X	X	95
(1925)regular.RegularExpression.toString()->(1919)regular.RegularExpression.asString()	6	X	X	X	X	X	X	95
(1929)regular.RegularExpression.asCheckedString()->(1919)regular.RegularExpression.asString()	6	X	X	X	X	X	X	95
(1929)regular.RegularExpression.asCheckedString()->(1926)regular.RegularExpression.areParenthesesBalanced(java.lang.String)	6	X	X	X	X	X	X	95
(2214)automata.fsa.FSAStepWithClosureSimulator.<init>(automata.Automaton)->(2543)automata.fsa.FSAStepByStateSimulator.<init>(automata.Automaton)	6	X	X	X	X	X	X	95
(2215)automata.pda.PDAStepWithClosureSimulator.<init>(automata.Automaton)->(272)automata.pda.PDAStepByStateSimulator.<init>(automata.Automaton)	6	X	X	X	X	X	X	95
(2216)automata.mealy.MooreStepByStateSimulator.<init>(automata.Automaton)->(2217)automata.mealy.MealyStepByStateSimulator.<init>(automata.Automaton)	6	X	X	X	X	X	X	95
(2217)automata.mealy.MealyStepByStateSimulator.<init>(automata.Automaton)->(22)automata.AutomatonSimulator.<init>(automata.Automaton)	6	X	X	X	X	X	X	95
(2224)automata.mealy.MealyLambdaTransitionChecker.isLambdaTransition(automata.Transition)->(3807)automata.mealy.MealyTransition.getLabel()	5	X	X	X	X		X	79
(2225)automata.fsa.FSALambdaTransitionChecker.isLambdaTransition(automata.Transition)->(2527)automata.fsa.FSATransition.getLabel()	5	X	X	X	X		X	79
(2226)automata.pda.PDALambdaTransitionChecker.isLambdaTransition(automata.Transition)->(3771)automata.pda.PDATransition.getInputToRead()	5	X	X	X	X		X	79
(2226)automata.pda.PDALambdaTransitionChecker.isLambdaTransition(automata.Transition)->(3772)automata.pda.PDATransition.getStringToPop()	5	X	X	X	X		X	79
(2226)automata.pda.PDALambdaTransitionChecker.isLambdaTransition(automata.Transition)->(3773)automata.pda.PDATransition.getStringToPush()	5	X	X	X	X		X	79
(2265)automata.State.setID(int)->(2455)automata.event.AutomataStateEvent.<init>(automata.Automaton,automata.State,boolean,boolean,boolean)	6	X	X	X	X	X	X	95
(2265)automata.State.setID(int)->(2456)automata.Automaton.distributeStateEvent(automata.event.AutomataStateEvent)	6	X	X	X	X	X	X	95
(2265)automata.State.setID(int)->(2700)automata.State.getAutomaton()	6	X	X	X	X	X	X	95
(2267)automata.fsa.FSALambdaTransitionChecker.<init>()->(2738)automata.LambdaTransitionChecker.<init>()	6	X	X	X	X	X	X	95
(2268)automata.pda.PDALambdaTransitionChecker.<init>()->(2738)automata.LambdaTransitionChecker.<init>()	6	X	X	X	X	X	X	95
(2269)automata.turing.TMLambdaTransitionChecker.<init>()->(2738)automata.LambdaTransitionChecker.<init>()	5	X	X	X	X	X		31
(2270)automata.mealy.MealyLambdaTransitionChecker.<init>()->(2738)automata.LambdaTransitionChecker.<init>()	6	X	X	X	X	X	X	95
(2272)automata.Automaton$1.compare(java.lang.Object,java.lang.Object)->(2273)automata.State.getID()	6	X	X	X	X	X	X	95
(2275)automata.fsa.FSANondeterminismDetector.<init>()->(2537)automata.NondeterminismDetector.<init>()	5	X	X	X	X	X		31
(2276)automata.pda.PDANondeterminismDetector.<init>()->(2537)automata.NondeterminismDetector.<init>()	5	X	X	X	X	X		31
(2277)automata.turing.TMNondeterminismDetector.<init>()->(2537)automata.NondeterminismDetector.<init>()	5	X	X	X	X	X		31
(2278)automata.mealy.MealyNondeterminismDetector.<init>()->(2537)automata.NondeterminismDetector.<init>()	5	X	X	X	X	X		31
(2280)automata.UnreachableStatesDetector.initializeNodes(automata.State[])->(2281)automata.Node.<init>(automata.State)	6	X	X	X	X	X	X	95
(2280)automata.UnreachableStatesDetector.initializeNodes(automata.State[])->(2282)automata.Node.colorWhite()	6	X	X	X	X	X	X	95
(2283)automata.UnreachableStatesDetector.getNodeForState(automata.State)->(2287)automata.Node.getState()	6	X	X	X	X	X	X	95
(2284)automata.UnreachableStatesDetector.visit(automata.Node)->(2222)automata.Automaton.getTransitionsFromState(automata.State)	6	X	X	X	X	X	X	95
(2284)automata.UnreachableStatesDetector.visit(automata.Node)->(2227)automata.Transition.getToState()	5	X	X	X	X		X	79
(2284)automata.UnreachableStatesDetector.visit(automata.Node)->(2283)automata.UnreachableStatesDetector.getNodeForState(automata.State)	6	X	X	X	X	X	X	95
(2284)automata.UnreachableStatesDetector.visit(automata.Node)->(2284)automata.UnreachableStatesDetector.visit(automata.Node)	6	X	X	X	X	X	X	95
(2284)automata.UnreachableStatesDetector.visit(automata.Node)->(2286)automata.Node.isWhite()	6	X	X	X	X	X	X	95
(2284)automata.UnreachableStatesDetector.visit(automata.Node)->(2287)automata.Node.getState()	6	X	X	X	X	X	X	95
(2284)automata.UnreachableStatesDetector.visit(automata.Node)->(2288)automata.Node.colorGrey()	6	X	X	X	X	X	X	95
(2284)automata.UnreachableStatesDetector.visit(automata.Node)->(2289)automata.Node.colorBlack()	6	X	X	X	X	X	X	95
(2291)automata.Configuration.toString()->(110)automata.State.toString()	6	X	X	X	X	X	X	95
(2291)automata.Configuration.toString()->(2294)automata.Configuration.getCurrentState()	6	X	X	X	X	X	X	95
(2296)automata.Configuration.hashCode()->(2298)automata.Configuration.primitiveHashCode()	6	X	X	X	X	X	X	95
(2309)automata.Automaton.addState(automata.State)->(2455)automata.event.AutomataStateEvent.<init>(automata.Automaton,automata.State,boolean,boolean,boolean)	6	X	X	X	X	X	X	95
(2309)automata.Automaton.addState(automata.State)->(2456)automata.Automaton.distributeStateEvent(automata.event.AutomataStateEvent)	6	X	X	X	X	X	X	95
(2310)automata.Automaton.addFinalState(automata.State)->(2455)automata.event.AutomataStateEvent.<init>(automata.Automaton,automata.State,boolean,boolean,boolean)	6	X	X	X	X	X	X	95
(2310)automata.Automaton.addFinalState(automata.State)->(2456)automata.Automaton.distributeStateEvent(automata.event.AutomataStateEvent)	6	X	X	X	X	X	X	95
(2311)automata.Automaton.setInitialState(automata.State)->(2455)automata.event.AutomataStateEvent.<init>(automata.Automaton,automata.State,boolean,boolean,boolean)	6	X	X	X	X	X	X	95
(2311)automata.Automaton.setInitialState(automata.State)->(2456)automata.Automaton.distributeStateEvent(automata.event.AutomataStateEvent)	6	X	X	X	X	X	X	95
(2312)automata.Automaton.addTransition(automata.Transition)->(2227)automata.Transition.getToState()	6	X	X	X	X	X	X	95
(2312)automata.Automaton.addTransition(automata.Transition)->(2259)automata.IncompatibleTransitionException.<init>()	6	X	X	X	X	X	X	95
(2312)automata.Automaton.addTransition(automata.Transition)->(2356)automata.Automaton.getTransitionClass()	6	X	X	X	X	X	X	95
(2312)automata.Automaton.addTransition(automata.Transition)->(2363)automata.Automaton.distributeTransitionEvent(automata.event.AutomataTransitionEvent)	6	X	X	X	X	X	X	95
(2312)automata.Automaton.addTransition(automata.Transition)->(2402)automata.Transition.getFromState()	6	X	X	X	X	X	X	95
(2312)automata.Automaton.addTransition(automata.Transition)->(2410)automata.event.AutomataTransitionEvent.<init>(automata.Automaton,automata.Transition,boolean,boolean)	6	X	X	X	X	X	X	95
(2313)automata.turing.TuringMachine.addTransition(automata.Transition)->(2312)automata.Automaton.addTransition(automata.Transition)	6	X	X	X	X	X	X	95
(2313)automata.turing.TuringMachine.addTransition(automata.Transition)->(3530)automata.turing.TMTransition.tapes()	5	X	X	X	X		X	79
(2314)automata.turing.TuringMachineBuildingBlocks.addTransition(automata.Transition)->(2313)automata.turing.TuringMachine.addTransition(automata.Transition)	6	X	X	X	X	X	X	95
(2314)automata.turing.TuringMachineBuildingBlocks.addTransition(automata.Transition)->(3530)automata.turing.TMTransition.tapes()	5	X	X	X	X		X	79
