(1044)gui.pumping.PumpingLemmaChooserPane.addPumpingLemma(int)->(8738)javax.swing.JEditorPane.setEnabled(boolean)	1				X			8
(1046)gui.pumping.CasePanel$1.<init>(gui.pumping.CasePanel)->(5193)javax.swing.table.AbstractTableModel.<init>()	2	X			X			9
(1047)gui.pumping.CasePanel$1.getValueAt(int,int)->(1048)gui.pumping.CasePanel.access$0(gui.pumping.CasePanel)	2	X			X			9
(1049)gui.pumping.CasePanel$1.getRowCount()->(1048)gui.pumping.CasePanel.access$0(gui.pumping.CasePanel)	2	X			X			9
(1050)gui.pumping.CasePanel$3.actionPerformed(java.awt.event.ActionEvent)->(1014)gui.pumping.CasePanel.access$1(gui.pumping.CasePanel)	2	X			X			9
(1050)gui.pumping.CasePanel$3.actionPerformed(java.awt.event.ActionEvent)->(5664)javax.swing.JTable.getSelectedRow()	5	X	X	X	X		X	79
(1050)gui.pumping.CasePanel$3.actionPerformed(java.awt.event.ActionEvent)->(5936)gui.pumping.CasePanel.replaceCase(int)	5	X	X	X	X		X	79
(1051)gui.pumping.ComputerFirstPane$1.actionPerformed(java.awt.event.ActionEvent)->(418)pumping.PumpingLemma.chooseM()	5	X	X	X	X		X	79
(1051)gui.pumping.ComputerFirstPane$1.actionPerformed(java.awt.event.ActionEvent)->(2231)javax.swing.text.JTextComponent.setText(java.lang.String)	5	X	X	X	X		X	79
(1051)gui.pumping.ComputerFirstPane$1.actionPerformed(java.awt.event.ActionEvent)->(3849)pumping.PumpingLemma.getM()	5	X	X	X	X		X	79
(1051)gui.pumping.ComputerFirstPane$1.actionPerformed(java.awt.event.ActionEvent)->(8748)gui.pumping.ComputerFirstPane.updateTopPane(boolean)	1				X			8
(1051)gui.pumping.ComputerFirstPane$1.actionPerformed(java.awt.event.ActionEvent)->(8749)gui.pumping.ComputerFirstPane.reset()	1				X			8
(1053)gui.pumping.ComputerFirstPane.initDecompPanel()->(1019)javax.swing.BorderFactory.createTitledBorder(java.lang.String)	5	X	X	X	X		X	79
(1053)gui.pumping.ComputerFirstPane.initDecompPanel()->(3302)javax.swing.JPanel.<init>()	5	X	X	X	X		X	79
(1053)gui.pumping.ComputerFirstPane.initDecompPanel()->(5672)javax.swing.JLabel.<init>()	5	X	X	X	X		X	79
(1053)gui.pumping.ComputerFirstPane.initDecompPanel()->(8591)javax.swing.JPanel.setPreferredSize(java.awt.Dimension)	1				X			8
(1053)gui.pumping.ComputerFirstPane.initDecompPanel()->(8651)javax.swing.JPanel.add(java.awt.Component)	1				X			8
(1053)gui.pumping.ComputerFirstPane.initDecompPanel()->(8732)javax.swing.JPanel.setBorder(javax.swing.border.Border)	1				X			8
(1053)gui.pumping.ComputerFirstPane.initDecompPanel()->(8759)javax.swing.JPanel.setMaximumSize(java.awt.Dimension)	1				X			8
(1054)gui.pumping.ComputerFirstPane.addTopGameFeatures(javax.swing.JButton)->(5947)gui.pumping.ComputerFirstPane$1.<init>(gui.pumping.ComputerFirstPane)	2	X			X			9
(1054)gui.pumping.ComputerFirstPane.addTopGameFeatures(javax.swing.JButton)->(8769)javax.swing.JButton.addActionListener(java.awt.event.ActionListener)	1				X			8
(1055)gui.pumping.ComputerFirstPane.addMGameFeatures()->(418)pumping.PumpingLemma.chooseM()	5	X	X	X	X		X	79
(1055)gui.pumping.ComputerFirstPane.addMGameFeatures()->(2231)javax.swing.text.JTextComponent.setText(java.lang.String)	5	X	X	X	X		X	79
(1055)gui.pumping.ComputerFirstPane.addMGameFeatures()->(2240)javax.swing.text.JTextComponent.setEditable(boolean)	5	X	X	X	X		X	79
(1055)gui.pumping.ComputerFirstPane.addMGameFeatures()->(3849)pumping.PumpingLemma.getM()	5	X	X	X	X		X	79
(1055)gui.pumping.ComputerFirstPane.addMGameFeatures()->(5923)javax.swing.JTextArea.<init>(int,int)	5	X	X	X	X		X	79
(1056)gui.pumping.ComputerFirstPane.addWGameFeatures()->(5687)javax.swing.JTextField.addActionListener(java.awt.event.ActionListener)	5	X	X	X	X		X	79
(1056)gui.pumping.ComputerFirstPane.addWGameFeatures()->(5926)javax.swing.JTextField.<init>(int)	5	X	X	X	X		X	79
(1056)gui.pumping.ComputerFirstPane.addWGameFeatures()->(8795)gui.pumping.ComputerFirstPane$2.<init>(gui.pumping.ComputerFirstPane)	1				X			8
(1057)gui.pumping.ComputerFirstPane.addIGameFeatures()->(5687)javax.swing.JTextField.addActionListener(java.awt.event.ActionListener)	5	X	X	X	X		X	79
(1057)gui.pumping.ComputerFirstPane.addIGameFeatures()->(5926)javax.swing.JTextField.<init>(int)	5	X	X	X	X		X	79
(1057)gui.pumping.ComputerFirstPane.addIGameFeatures()->(8796)gui.pumping.ComputerFirstPane$3.<init>(gui.pumping.ComputerFirstPane)	1				X			8
(1058)gui.pumping.ComputerFirstPane.displayEnd()->(1041)gui.pumping.PumpingLemmaInputPane.toHTMLString(java.lang.String)	5	X	X	X	X		X	79
(1058)gui.pumping.ComputerFirstPane.displayEnd()->(5871)javax.swing.JEditorPane.setText(java.lang.String)	5	X	X	X	X		X	79
(1058)gui.pumping.ComputerFirstPane.displayEnd()->(7944)pumping.PumpingLemma.isInLang(java.lang.String)	4		X	X	X		X	78
(1058)gui.pumping.ComputerFirstPane.displayEnd()->(7947)pumping.PumpingLemma.createPumpedString()	4		X	X	X		X	78
(1058)gui.pumping.ComputerFirstPane.displayEnd()->(8757)javax.swing.JTextArea.setText(java.lang.String)	1				X			8
(1058)gui.pumping.ComputerFirstPane.displayEnd()->(8797)gui.pumping.ComputerFirstPane.createXYZ()	1				X			8
(1060)gui.pumping.Canvas.<init>()->(5357)javax.swing.JPanel.<init>(java.awt.LayoutManager)	5	X	X	X	X		X	79
(1060)gui.pumping.Canvas.<init>()->(8773)gui.pumping.Canvas.setMinimumSize(java.awt.Dimension)	1				X			8
(1060)gui.pumping.Canvas.<init>()->(8774)gui.pumping.Canvas.setPreferredSize(java.awt.Dimension)	1				X			8
(1061)gui.pumping.Canvas.addText(java.lang.String,java.lang.String)->(1063)gui.pumping.Text.getLabel(java.awt.Graphics,gui.pumping.Text,java.lang.String)	5	X	X	X	X		X	79
(1061)gui.pumping.Canvas.addText(java.lang.String,java.lang.String)->(1064)gui.pumping.Canvas.addText(java.lang.String)	5	X	X	X	X		X	79
(1061)gui.pumping.Canvas.addText(java.lang.String,java.lang.String)->(8777)gui.pumping.Canvas.getGraphics()	1				X			8
(1062)gui.pumping.Text.<clinit>()->(5962)gui.pumping.Text.<init>(java.lang.String)	4	X		X	X	X		29
(1063)gui.pumping.Text.getLabel(java.awt.Graphics,gui.pumping.Text,java.lang.String)->(1067)gui.pumping.Text.getWidth(java.awt.Graphics)	5	X	X	X	X		X	79
(1063)gui.pumping.Text.getLabel(java.awt.Graphics,gui.pumping.Text,java.lang.String)->(1069)gui.pumping.Text.getHeight(java.awt.Graphics)	5	X	X	X	X		X	79
(1063)gui.pumping.Text.getLabel(java.awt.Graphics,gui.pumping.Text,java.lang.String)->(5957)gui.pumping.Text.getPos()	5	X	X	X	X		X	79
(1063)gui.pumping.Text.getLabel(java.awt.Graphics,gui.pumping.Text,java.lang.String)->(5962)gui.pumping.Text.<init>(java.lang.String)	5	X	X	X	X		X	79
(1063)gui.pumping.Text.getLabel(java.awt.Graphics,gui.pumping.Text,java.lang.String)->(5965)gui.pumping.Text.setPos(java.awt.geom.Point2D)	5	X	X	X	X		X	79
(1064)gui.pumping.Canvas.addText(java.lang.String)->(1067)gui.pumping.Text.getWidth(java.awt.Graphics)	5	X	X	X	X		X	79
(1064)gui.pumping.Canvas.addText(java.lang.String)->(4480)gui.pumping.Text.toString()	5	X	X	X	X		X	79
(1064)gui.pumping.Canvas.addText(java.lang.String)->(5957)gui.pumping.Text.getPos()	5	X	X	X	X		X	79
(1064)gui.pumping.Canvas.addText(java.lang.String)->(5958)gui.pumping.Text.<init>(java.lang.String,java.awt.geom.Point2D)	5	X	X	X	X		X	79
(1064)gui.pumping.Canvas.addText(java.lang.String)->(8777)gui.pumping.Canvas.getGraphics()	1				X			8
(1065)gui.pumping.Canvas.moveText(int[])->(1067)gui.pumping.Text.getWidth(java.awt.Graphics)	5	X	X	X	X		X	79
(1065)gui.pumping.Canvas.moveText(int[])->(1071)gui.pumping.MovingText.<init>(gui.pumping.Text,java.awt.geom.Point2D)	5	X	X	X	X		X	79
(1065)gui.pumping.Canvas.moveText(int[])->(4480)gui.pumping.Text.toString()	5	X	X	X	X		X	79
(1065)gui.pumping.Canvas.moveText(int[])->(8777)gui.pumping.Canvas.getGraphics()	1				X			8
(1071)gui.pumping.MovingText.<init>(gui.pumping.Text,java.awt.geom.Point2D)->(5957)gui.pumping.Text.getPos()	5	X	X	X	X		X	79
(1071)gui.pumping.MovingText.<init>(gui.pumping.Text,java.awt.geom.Point2D)->(5964)gui.pumping.Text.<init>(gui.pumping.Text)	5	X	X	X	X		X	79
(1072)gui.pumping.PumpingLemmaInputPane$2.actionPerformed(java.awt.event.ActionEvent)->(1073)gui.pumping.PumpingLemmaInputPane.access$0(gui.pumping.PumpingLemmaInputPane)	2	X			X			9
(1072)gui.pumping.PumpingLemmaInputPane$2.actionPerformed(java.awt.event.ActionEvent)->(5954)gui.pumping.Canvas.start()	5	X	X	X	X		X	79
(1073)gui.pumping.PumpingLemmaInputPane.access$0(gui.pumping.PumpingLemmaInputPane)->(6012)gui.pumping.PumpingLemmaInputPane.stepAnimation()	2	X			X			9
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(1034)javax.swing.BorderFactory.createEmptyBorder(int,int,int,int)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(3302)javax.swing.JPanel.<init>()	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5357)javax.swing.JPanel.<init>(java.awt.LayoutManager)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5358)javax.swing.JLabel.<init>(java.lang.String)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5731)javax.swing.JSlider.addChangeListener(javax.swing.event.ChangeListener)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5920)gui.pumping.SliderPanel$1.<init>(gui.pumping.SliderPanel)	2	X			X			9
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5922)javax.swing.BoxLayout.<init>(java.awt.Container,int)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5923)javax.swing.JTextArea.<init>(int,int)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5973)javax.swing.JSlider.<init>(int,int)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5974)javax.swing.JSlider.setValue(int)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5975)javax.swing.JSlider.setPaintTicks(boolean)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(5976)javax.swing.JSlider.setMinorTickSpacing(int)	5	X	X	X	X		X	79
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(8590)javax.swing.JTextArea.setEditable(boolean)	1				X			8
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(8627)javax.swing.JPanel.setLayout(java.awt.LayoutManager)	1				X			8
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(8651)javax.swing.JPanel.add(java.awt.Component)	1				X			8
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(8732)javax.swing.JPanel.setBorder(javax.swing.border.Border)	1				X			8
(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)->(8756)gui.pumping.SliderPanel.add(java.awt.Component,java.lang.Object)	1				X			8
(1075)gui.pumping.SliderPanel.reset()->(5873)gui.pumping.SliderPanel.setVal(int)	5	X	X	X	X		X	79
(1075)gui.pumping.SliderPanel.reset()->(5874)gui.pumping.SliderPanel.setText(java.lang.String)	5	X	X	X	X		X	79
(1075)gui.pumping.SliderPanel.reset()->(5978)javax.swing.JSlider.setMaximum(int)	5	X	X	X	X		X	79
(1075)gui.pumping.SliderPanel.reset()->(8757)javax.swing.JTextArea.setText(java.lang.String)	1				X			8
(1076)gui.pumping.HumanCFPumpingLemmaInputPane.addDecompPanelGameFeatures(javax.swing.JPanel)->(1019)javax.swing.BorderFactory.createTitledBorder(java.lang.String)	5	X	X	X	X		X	79
(1076)gui.pumping.HumanCFPumpingLemmaInputPane.addDecompPanelGameFeatures(javax.swing.JPanel)->(1074)gui.pumping.SliderPanel.<init>(java.lang.String,gui.pumping.HumanFirstPane)	5	X	X	X	X		X	79
(1076)gui.pumping.HumanCFPumpingLemmaInputPane.addDecompPanelGameFeatures(javax.swing.JPanel)->(8591)javax.swing.JPanel.setPreferredSize(java.awt.Dimension)	1				X			8
(1076)gui.pumping.HumanCFPumpingLemmaInputPane.addDecompPanelGameFeatures(javax.swing.JPanel)->(8651)javax.swing.JPanel.add(java.awt.Component)	1				X			8
(1076)gui.pumping.HumanCFPumpingLemmaInputPane.addDecompPanelGameFeatures(javax.swing.JPanel)->(8732)javax.swing.JPanel.setBorder(javax.swing.border.Border)	1				X			8
(1076)gui.pumping.HumanCFPumpingLemmaInputPane.addDecompPanelGameFeatures(javax.swing.JPanel)->(8759)javax.swing.JPanel.setMaximumSize(java.awt.Dimension)	1				X			8
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(2231)javax.swing.text.JTextComponent.setText(java.lang.String)	5	X	X	X	X		X	79
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(3849)pumping.PumpingLemma.getM()	5	X	X	X	X		X	79
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(4952)pumping.PumpingLemma.getW()	5	X	X	X	X		X	79
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(5623)javax.swing.JLabel.setText(java.lang.String)	5	X	X	X	X		X	79
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(5871)javax.swing.JEditorPane.setText(java.lang.String)	5	X	X	X	X		X	79
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(5876)gui.pumping.SliderPanel.getVal()	5	X	X	X	X		X	79
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(5877)gui.pumping.SliderPanel.setRange(int,int)	5	X	X	X	X		X	79
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(5878)gui.pumping.Canvas.reset()	5	X	X	X	X		X	79
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(8741)javax.swing.JButton.setEnabled(boolean)	1				X			8
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(8757)javax.swing.JTextArea.setText(java.lang.String)	1				X			8
(1077)gui.pumping.HumanCFPumpingLemmaInputPane.refresh()->(8761)javax.swing.JTextArea.getText()	1				X			8
(1078)gui.pumping.CasePanel$5.actionPerformed(java.awt.event.ActionEvent)->(1014)gui.pumping.CasePanel.access$1(gui.pumping.CasePanel)	2	X			X			9
(1078)gui.pumping.CasePanel$5.actionPerformed(java.awt.event.ActionEvent)->(5664)javax.swing.JTable.getSelectedRow()	5	X	X	X	X		X	79
(1078)gui.pumping.CasePanel$5.actionPerformed(java.awt.event.ActionEvent)->(5993)gui.pumping.CasePanel.showCase(int)	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(1058)gui.pumping.ComputerFirstPane.displayEnd()	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(2257)javax.swing.text.JTextComponent.getText()	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(4131)pumping.PumpingLemma.addAttempt(java.lang.String)	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(4729)pumping.PumpingLemma.getI()	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(4949)pumping.PumpingLemma.setI(int)	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(5623)javax.swing.JLabel.setText(java.lang.String)	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(5893)gui.pumping.CasePanel.setI(int)	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(5907)javax.swing.text.JTextComponent.selectAll()	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(5944)gui.pumping.CasePanel.setAddReplaceButtonsEnabled(boolean)	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(5956)gui.pumping.Canvas.stop()	5	X	X	X	X		X	79
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(7940)pumping.PumpingLemma.getDecompositionAsString()	4		X	X	X		X	78
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(7944)pumping.PumpingLemma.isInLang(java.lang.String)	4		X	X	X		X	78
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(7947)pumping.PumpingLemma.createPumpedString()	4		X	X	X		X	78
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(8262)javax.swing.JPanel.revalidate()	1				X			8
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(8729)javax.swing.JPanel.setVisible(boolean)	1				X			8
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(8748)gui.pumping.ComputerFirstPane.updateTopPane(boolean)	1				X			8
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(8766)gui.pumping.ComputerFirstPane.resetMessages()	1				X			8
(1079)gui.pumping.ComputerFirstPane$3.actionPerformed(java.awt.event.ActionEvent)->(8779)gui.pumping.ComputerFirstPane.setCanvas()	1				X			8
(1080)gui.pumping.CasePanel$9.valueChanged(javax.swing.event.ListSelectionEvent)->(1081)gui.pumping.CasePanel.access$7(gui.pumping.CasePanel)	2	X			X			9
(1080)gui.pumping.CasePanel$9.valueChanged(javax.swing.event.ListSelectionEvent)->(1082)gui.pumping.CasePanel.access$6(gui.pumping.CasePanel)	2	X			X			9
(1080)gui.pumping.CasePanel$9.valueChanged(javax.swing.event.ListSelectionEvent)->(1083)gui.pumping.CasePanel.access$5(gui.pumping.CasePanel)	2	X			X			9
(1080)gui.pumping.CasePanel$9.valueChanged(javax.swing.event.ListSelectionEvent)->(1084)gui.pumping.CasePanel.access$4(gui.pumping.CasePanel)	2	X			X			9
(1080)gui.pumping.CasePanel$9.valueChanged(javax.swing.event.ListSelectionEvent)->(5994)javax.swing.event.ListSelectionEvent.getValueIsAdjusting()	5	X	X	X	X		X	79
(1080)gui.pumping.CasePanel$9.valueChanged(javax.swing.event.ListSelectionEvent)->(7933)javax.swing.ListSelectionModel.isSelectionEmpty()	4		X	X	X		X	78
(1080)gui.pumping.CasePanel$9.valueChanged(javax.swing.event.ListSelectionEvent)->(8741)javax.swing.JButton.setEnabled(boolean)	1				X			8
(1080)gui.pumping.CasePanel$9.valueChanged(javax.swing.event.ListSelectionEvent)->(8780)javax.swing.event.ListSelectionEvent.getSource()	1				X			8
(1080)gui.pumping.CasePanel$9.valueChanged(javax.swing.event.ListSelectionEvent)->(8781)javax.swing.JButton.isEnabled()	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(1086)gui.pumping.PumpingLemmaInputPane.initRightPanel()	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(3302)javax.swing.JPanel.<init>()	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(4134)pumping.PumpingLemma.numCasesTotal()	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(5357)javax.swing.JPanel.<init>(java.awt.LayoutManager)	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(5360)javax.swing.JComponent.setPreferredSize(java.awt.Dimension)	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(5362)javax.swing.JScrollPane.<init>(java.awt.Component)	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(5869)javax.swing.JComponent.setMaximumSize(java.awt.Dimension)	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(5922)javax.swing.BoxLayout.<init>(java.awt.Container,int)	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(5935)javax.swing.JEditorPane.<init>(java.lang.String,java.lang.String)	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(5998)gui.pumping.PumpingLemmaInputPane.initLeftPanel()	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(5999)javax.swing.JSplitPane.<init>(int)	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(6000)javax.swing.JSplitPane.setLeftComponent(java.awt.Component)	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(6001)javax.swing.JSplitPane.setRightComponent(java.awt.Component)	5	X	X	X	X		X	79
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8262)javax.swing.JPanel.revalidate()	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8589)javax.swing.JPanel.add(java.awt.Component,java.lang.Object)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8591)javax.swing.JPanel.setPreferredSize(java.awt.Dimension)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8627)javax.swing.JPanel.setLayout(java.awt.LayoutManager)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8736)javax.swing.JEditorPane.setBackground(java.awt.Color)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8737)javax.swing.JEditorPane.setDisabledTextColor(java.awt.Color)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8738)javax.swing.JEditorPane.setEnabled(boolean)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8759)javax.swing.JPanel.setMaximumSize(java.awt.Dimension)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8798)gui.pumping.PumpingLemmaInputPane.setLayout(java.awt.LayoutManager)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8799)gui.pumping.PumpingLemmaInputPane.getBackground()	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8800)gui.pumping.PumpingLemmaInputPane.add(java.awt.Component,java.lang.Object)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8801)gui.pumping.PumpingLemmaInputPane.setMaximumSize(java.awt.Dimension)	1				X			8
(1085)gui.pumping.PumpingLemmaInputPane.<init>(pumping.PumpingLemma,java.lang.String)->(8802)gui.pumping.PumpingLemmaInputPane.setPreferredSize(java.awt.Dimension)	1				X			8
(1086)gui.pumping.PumpingLemmaInputPane.initRightPanel()->(1094)gui.pumping.CasePanel.<init>(pumping.PumpingLemma,gui.pumping.PumpingLemmaInputPane)	5	X	X	X	X		X	79
(1086)gui.pumping.PumpingLemmaInputPane.initRightPanel()->(5362)javax.swing.JScrollPane.<init>(java.awt.Component)	5	X	X	X	X		X	79
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(1019)javax.swing.BorderFactory.createTitledBorder(java.lang.String)	5	X	X	X	X		X	79
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(3302)javax.swing.JPanel.<init>()	5	X	X	X	X		X	79
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(5362)javax.swing.JScrollPane.<init>(java.awt.Component)	5	X	X	X	X		X	79
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(5910)javax.swing.JButton.<init>(java.lang.String)	5	X	X	X	X		X	79
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(5922)javax.swing.BoxLayout.<init>(java.awt.Container,int)	5	X	X	X	X		X	79
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(5948)gui.pumping.PumpingLemmaInputPane$1.<init>(gui.pumping.PumpingLemmaInputPane)	2	X			X			9
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(6002)javax.swing.JTextPane.<init>()	5	X	X	X	X		X	79
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(7963)gui.pumping.PumpingLemmaInputPane.addTopGameFeatures(javax.swing.JButton)	4		X	X	X		X	78
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(8591)javax.swing.JPanel.setPreferredSize(java.awt.Dimension)	1				X			8
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(8627)javax.swing.JPanel.setLayout(java.awt.LayoutManager)	1				X			8
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(8651)javax.swing.JPanel.add(java.awt.Component)	1				X			8
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(8732)javax.swing.JPanel.setBorder(javax.swing.border.Border)	1				X			8
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(8759)javax.swing.JPanel.setMaximumSize(java.awt.Dimension)	1				X			8
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(8769)javax.swing.JButton.addActionListener(java.awt.event.ActionListener)	1				X			8
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(8803)javax.swing.JTextPane.setContentType(java.lang.String)	1				X			8
(1087)gui.pumping.PumpingLemmaInputPane.initTop()->(8804)javax.swing.JTextPane.setEditable(boolean)	1				X			8
